11.6661995515695,29,84,83,3.5061558656154
17.7537418060134,71,98,43,51.6387736435628
27.0959950132461,28,71,59,0.654998813478924
12.601270812161,28,39,53,-4.75027521770363
18.5452957080349,53,81,18,10.8842631631836
76.8795491216214,11,16,48,0.537891912674016
280.043223568219,84,74,18,75.6102810928078
58.8665739291717,65,22,89,67.41739521435
15.8430391430549,40,95,52,4.47694733943134
37.3037321441854,39,33,69,-5.85821862045439
19.5836454465599,30,21,55,9.4295810666426
25.0709668502413,83,80,88,67.005041397146
15.010925351898,9,57,82,-10.0949301480912
45.5316555301648,27,11,46,9.07987852821046
19.8132029655296,36,65,55,10.675520029044
17.6513391581818,68,79,87,53.6166619743256
18.0843234560648,38,7,34,27.3433127612643
8.80057624968599,72,93,60,67.9599265852731
6.97362224142343,28,51,60,-11.9609729838057
14.5357611522078,93,85,82,94.0882324301812
12.0875825301102,5,43,39,-41.1537597745202
21.5789434070194,65,81,29,30.5864776826225
18.7328297646088,91,19,49,44.3152231428149
11.6578930691249,55,44,45,29.3561482443691
16.7329350461577,58,64,14,18.1676293682346
20.5339394749744,76,84,36,29.2132447143135
13.9658107523483,44,70,65,27.0594542638607
39.5933654360621,77,42,75,65.1401214716617
15.8863086525936,75,83,99,54.7092222102918
34.8440118647752,56,32,83,31.0841111930924
25.1718866003281,72,87,14,32.7912436368301
29.7873957884601,19,4,75,1.95143104609741
42.6712467892432,84,61,78,21.050055209956
14.9578989034252,20,29,80,-13.9962880494835
49.701648919174,59,33,22,53.3152203985152
18.669285036431,79,73,41,57.27484778401
10.5799461490092,60,56,74,11.2383035209904
52.8884982659509,47,47,25,16.2865893816194
57.4430620904656,30,8,36,15.5905440625891
30.8706052263393,76,65,79,33.4785160420293
135.562375107051,5,2,50,-44.1121870436606
16.1549052051888,45,76,29,3.20178768087658
23.8485633628524,55,79,99,32.3201258734531
23.6892143574542,14,24,63,0.924359554102216
14.6945870054215,75,57,45,18.9760909161698
26.3951568749993,76,61,75,45.6194051355871
41.0837727297575,56,29,93,39.4900681196014
18.3058130165072,35,53,50,13.9527428880921
86.7681833007175,98,79,63,45.3442467878893
15.8612135478837,90,84,47,61.1036314380176
17.9086685466519,45,57,25,30.3246834656735
26.8596375660351,73,84,12,16.7587122119584
42.1507674560813,100,70,62,67.6332949693301
30.0621891161637,94,78,84,58.4507010423372
36.8877971070757,97,33,56,41.0184237480457
4.87235304784638,17,49,19,11.1965898988476
12.5243814803408,6,53,42,9.77425373753396
26.8957388291603,14,66,24,-7.41914751416973
31.4790236020544,15,12,49,17.5294902233315
212.019903591976,84,17,13,60.6007067223512
12.0252899161817,50,95,100,27.2914631768618
27.1341478916566,87,70,87,75.3242631939636
31.3064419024684,95,40,93,87.2263616529499
31.5139535594567,77,75,75,40.3631541578012
21.0642618478853,86,51,80,11.8137571575189
15.9685252527178,28,56,65,6.88982012550514
16.3908510441408,27,30,76,-5.16224671493993
35.2470930232558,60,80,21,25.1612903163824
1119.41897844982,39,81,81,24.9723111276874
9.31293019618596,32,89,78,-10.8469483721943
5.87495023263906,39,95,33,67.7863491868906
17.6585456901774,97,88,5,76.3819800565722
18.5640980583721,78,78,30,48.8111349573584
14.4926114896424,93,84,82,29.7373039048114
11.011056412475,23,42,69,-13.8216539735247
7.67322825768338,3,25,54,8.75226899603652
12.1415843755978,91,80,67,56.9489339070056
46.081478012856,58,73,65,24.6301510644315
10.2778345847089,25,70,21,-0.443520400215292
25.9582146027001,17,8,72,-3.99085984455307
17.1503526698814,28,44,29,5.05896699606525
29.0029127901922,66,48,88,34.9865218491555
26.560785446145,57,25,51,18.3836146641086
22.5783110524134,12,28,39,4.90578401238422
18.0119295977434,18,55,85,7.36407924629854
45.0344962174697,98,44,75,123.106352233729
12.9558080763202,93,69,78,29.83923233272
25.9534320365914,16,13,90,-39.8420386456096
17.2671651937458,85,74,41,58.1658336992023
31.1263753562443,73,55,80,46.25372495351
24.0890282044895,33,29,87,15.0113638660816
37.4959730144592,92,42,43,39.3891043815562
14.2170028179119,19,48,55,-0.258233265737728
49.7155346163332,91,81,49,63.1023232528779
61.6823011767956,56,12,89,11.8155255374257
87.2610308005639,85,40,76,74.0796562400772
343.620178041543,82,40,16,89.4750371646109
24.0573126545327,13,47,18,10.3359719482786
12.2698439926412,16,28,85,17.5068283193142
29.2433362534158,42,7,83,30.6048013508656
33.1119379923718,97,87,16,117.619706020499
40.0212375157846,89,34,45,57.7978402538988
25.4469657616665,12,44,98,0.530902409237632
13.698249127345,93,66,43,59.5653726399546
46.9611074489123,67,66,73,26.2787851488997
33.6919627760173,73,49,79,55.5490672431738
19.6926875616531,33,46,27,3.63867483964118
2144.78114478116,84,91,46,48.1612985538553
18.0914762909103,85,60,99,16.5853761659675
46.4824815231214,82,76,51,29.2045771105188
24.1213804743403,99,71,36,62.7092705942753
30.4241650176233,40,53,93,24.5079553948032
6.95621596277996,10,58,47,-34.0822634335659
15.74244676619,44,72,57,37.7996906815564
38.3469831874647,100,80,17,24.355464938836
46.6312809213471,37,57,76,9.81863710526385
25.4054648769691,18,22,93,11.6418764432083
11.4708883309319,54,70,89,33.6128747573649
86.3920153816241,24,11,88,37.4498379536249
34.8926706339568,28,15,63,14.0772196175448
24.8957670835983,83,100,5,51.748633688648
18.8210051300749,91,57,95,18.4837253419763
11.4377653346502,77,98,66,22.2226347407126
22.6941326428467,75,54,72,33.5930739457389
12.4526291666224,8,49,75,-7.75295588543155
15.959741406165,97,88,48,65.814122425435
57.2659422675886,43,32,62,74.1694058429915
25.89635340186,8,92,47,0.54156608151692
12.4344645028071,33,41,69,6.10404221400307
29.9331878364007,57,27,89,37.9195247981553
28.7486137034565,84,55,41,19.8065336908751
21.4279820164663,55,33,93,30.9480936052671
40.1639331870976,71,18,78,30.9115228375716
11.896153870337,32,62,90,-2.97435897188084
26.667800935772,47,44,69,20.0672164415157
25.6718404209465,44,23,59,4.68499431306593
32.2090151441316,51,70,99,35.902921582815
26.4050771953378,38,54,58,12.1711691602012
21.0995860194533,3,33,73,-1.6991223262705
27.3286616963104,61,52,87,85.8036593314421
17.5208978250128,79,85,14,38.7422088572905
49.0385487212036,9,5,71,-14.8867907854315
151.538449710147,44,51,42,33.2298638094753
35.574815823686,55,19,59,17.6183396554376
15.1370136791615,68,84,46,48.3621721649309
13.9410151386659,5,66,50,1.61331238484477
23.1388365666692,14,15,79,-6.11620403776405
35.323520530431,3,2,80,-0.344390066702038
45.1327232886159,87,42,83,34.0697237139883
19.9127080857479,96,90,14,67.2092448984576
24.3010582150441,1,37,36,-21.4990844182578
54.4365157561218,100,52,89,55.1263150803879
10.397488665902,21,51,43,-22.0459118741304
48.7864628768777,97,60,12,47.4184732044219
22.6501544119943,96,75,94,39.1064627666838
50.7965715397969,89,43,99,97.7836527864548
47.506129823203,66,38,49,34.522974144116
22.8080507358533,68,51,45,35.2311787527452
22.6854215547359,12,9,92,-30.1295810242588
22.7043390514632,80,66,11,46.3981225937008
14.905114018305,75,96,35,45.1619476200175
25.5905050078578,49,47,44,22.2656323166326
13.6823075026707,83,92,29,41.0614726654552
30.0377245316036,69,66,60,2.61234481738541
6.03758452061356,27,49,27,-13.3166940350741
24.9170892628402,69,90,3,111.64669150666
14.992444812616,1,10,90,-5.38621933667907
54.6243321197219,83,51,100,204.705482062684
13.7999742721622,21,25,70,-11.5693915548532
14.3360514628889,77,84,83,31.3681881194027
23.1168863789545,96,87,20,65.2139191418301
46.7819216149446,99,43,68,58.6017280936672
30.8449012226932,66,26,97,26.8098696066621
12.9937926247036,34,33,84,29.5913446211884
31.6257501462379,89,33,73,61.6693225759307
11.9609643083514,5,51,38,-12.5083938385467
30.9862335482167,53,34,64,20.6740704171102
27.2583486826299,83,54,59,65.6188512809839
24.0304547879631,13,22,78,-1.34542065121752
34.7126993089726,17,69,25,-6.44622149086489
16.009660330321,67,77,14,19.2579675133844
20.7802671522057,98,82,72,48.4917800121535
17.4958930882053,22,29,28,9.72215182998832
17.5047824687009,75,57,24,28.7310762401253
17.8771856965598,91,91,17,56.0016059193245
19.977828844388,1,14,82,-10.1629518216744
30.9731727716673,73,80,37,35.4103269189344
30.9939271220147,70,31,89,21.1132645023825
19.1876566482062,95,73,76,62.6083771742056
34.9953929580231,5,18,25,-0.813435880230506
11.4148005721179,86,99,33,36.5355274901733
22.7164177634656,76,54,66,50.8361729274747
35.6809897386173,67,37,69,33.0239943286428
9.95975269390159,61,75,68,49.5159421270166
8.91210152276125,18,61,61,6.75757479113277
18.2236649430028,39,55,76,27.2807735436416
63.2646347864012,91,32,88,80.7735739124875
21.6815519539708,75,83,57,20.0066573164412
22.2201490228408,69,73,96,83.9889631805735
17.3113160765645,44,36,17,11.1425021284169
18.8603717943009,34,19,87,-7.4065976795897
14.9815906575411,90,97,63,59.6030700940798
34.3851275045829,98,36,54,33.7923102806784
55.7099074843181,34,13,50,27.5102610450884
27.2102390473133,4,6,77,-9.39267025915128
35.887612058199,30,6,29,8.29573758567779
41.8943560537687,52,29,48,6.52786315897274
24.6174967488404,55,22,93,18.75987324925
33.7619481110605,97,54,60,46.1184080417435
15.8511596340333,93,90,7,60.2087873269801
46.1326710222736,79,44,77,24.2255645699293
57.5998134588078,47,26,81,32.6481338300634
14.0473223800923,25,47,78,-14.1404525551663
27.4378485918022,77,95,96,35.2447125943442
13.5054375894583,34,64,32,11.1581943483144
20.2720103186954,70,83,30,30.7205313880271
39.4078168101366,34,12,89,41.7302113336472
19.9448402059475,83,62,90,46.149718456298
9.23023457862728,75,97,67,70.3511748736986
18.8685358627156,61,48,74,34.0494853785102
20.4670316857727,82,70,30,27.6321411403901
30.6998575545965,46,7,85,6.70306996426995
15.4882846444315,88,99,20,37.1191168903735
41.767253392792,53,31,76,35.1892263826885
19.6127844393758,21,45,48,7.3570625922458
13.5376017728959,48,88,74,26.7268610226453
18.6816937914755,56,74,96,102.465207707805
13.8517422762126,24,21,67,0.779032940521773
15.0174082442487,59,52,51,19.8210754095488
6.63884271212818,55,72,72,24.06961152332
4.54348427630705,85,87,84,96.4181994096951
37.4852314632487,16,47,74,-34.3436454813099
37.4967247508488,76,20,33,31.8338752118525
18.6834568549004,41,26,67,10.7021626089235
33.2341857765587,22,16,50,7.27174986911496
29.7065131159234,92,35,96,44.4398259523784
38.008309249217,97,57,91,83.0118006667545
10.1855106280789,78,92,49,54.7034508766951
13.5204610430524,79,79,35,46.6532906417466
66.6143839092125,9,60,99,-20.2650469351055
28.5592535710164,46,79,61,33.4549010042767
26.7857142857143,3,28,19,12.6413802113391
22.1206742588775,43,24,53,5.1778347724909
39.5691429351731,49,22,84,12.3020828568893
8.26544696744161,90,99,56,81.5923418947857
20.2580551541499,3,46,47,-9.95668075306579
14.6229401132598,41,89,79,38.7228260861365
16.1611892577246,66,94,34,39.8331599652411
12.5352537239471,38,46,52,14.09038527016
22.3936768604877,24,10,97,-11.9965253951818
18.90126942391,45,91,58,22.9844929842135
33.9598723327585,57,31,87,25.4045167662458
44.8416833166443,51,15,80,34.5852714693666
48.1975349749492,74,34,77,82.5420475046794
43.1302964931785,32,51,49,28.335918750576
34.401135702028,82,58,48,30.5035710181155
36.9336396665954,24,19,53,34.0420374662946
24.3759263879309,60,68,29,21.8577982441856
15.6516387648345,71,93,27,71.2558708324624
166.957323301527,68,47,9,52.7406549602411
83.3749659369606,52,46,31,54.6871708422788
5.65888506187014,26,89,81,2.77515694613864
43.7238436499904,13,6,75,4.25614847628844
11.0849542889515,37,78,59,5.88413716821448
23.9399825274175,100,70,51,60.1068580633856
32.1419447546949,77,32,78,50.1714396942917
11.6182833309773,24,21,91,15.8900313577449
21.1658456974176,50,76,24,20.2648357448892
37.2101062894777,58,26,11,20.6125220505348
25.92242477127,38,16,93,12.8411686836462
21.0472983268826,11,32,59,-4.68630433050813
13.6390123097094,83,94,68,60.4588634153806
33.2413357448233,11,8,71,-1.94940353960847
28.2500116787866,76,29,55,39.1593098132955
35.5440487183383,79,39,77,41.5913069613772
21.7701031515359,26,73,38,-11.8595109121993
135.057750957109,66,44,76,82.9633708184147
12.9563748704607,86,64,68,34.5825583673928
18.4341391730585,47,15,84,28.4798434399081
22.4044448661916,80,43,61,76.4897398593532
13.3736596241992,67,79,69,44.3094573187728
26.0011459455581,92,64,75,116.247523895633
14.7037571930064,63,47,84,28.4175440272306
23.946440507343,19,25,79,-8.72730961510906
31.3249854635688,13,28,41,10.3736834580333
41.734510240809,23,95,90,9.43820224801926
86.9486071046539,36,30,49,19.7171116487831
53.9211489989061,64,58,5,7.91897880545773
34.3734617403609,20,14,16,0.413802330686797
28.4231917418984,10,57,41,-7.5350332227361
20.6683227439927,81,64,85,44.5781119446543
11.6770854370482,34,86,61,18.6870502272125
11.7436783119186,72,98,51,140.473840082106
45.204074698691,58,26,95,23.056182484846
15.1311245451762,87,96,39,32.1386159421317
27.0776025000468,82,68,17,24.9778332984193
8.75565091197628,93,98,29,101.909284770629
49.9663118178143,58,21,85,18.2661884595225
45.3923052647907,63,41,25,29.0236637559371
18.520631149121,94,89,30,71.717865111242
33.3963747760178,80,62,49,19.2352728932248
26.9231914703517,44,41,36,4.1801073633877
121.509616158365,68,45,66,36.5366351635961
23.7897348799672,52,27,76,11.9297251355363
10.4157814871017,11,63,95,-18.8707280880552
15.8180859899189,11,8,71,-19.0442928760474
22.2999554491705,22,48,14,-0.531569989849001
23.9653604663449,76,63,91,75.1731566922285
21.3809968145693,59,96,11,55.9859154848515
151.932762478553,74,50,38,44.2152706683321
14.5487408746282,14,59,30,-11.6500700178123
58.5574365244309,89,23,31,25.2592287232844
49.2034933945519,82,28,89,37.5678988797588
21.9744981055012,36,20,83,9.45172679091395
24.1782388086355,79,60,14,25.5994109046917
31.4607995091223,25,15,61,14.0292331930673
33.9432099424528,31,12,85,14.1489245906332
22.2369086031956,75,57,53,84.3913930841444
12.3660227355738,51,97,45,-1.18003707979559
57.3586082462745,34,15,38,21.7781981536022
45.4113736198504,5,17,48,-35.4974704903901
23.2108180630583,17,65,26,23.6012126609223
96.2843448963127,7,50,72,-39.2514970081535
20.6385051363797,47,76,60,12.6416001536511
18.3847083533788,8,12,20,-22.1037095476371
36.618218409736,65,43,71,33.5029912970734
1.860941798371,20,24,51,29.7805642565028
41.5619425096941,6,5,95,-16.6160159472519
20.6091243590503,70,86,90,54.1904852221537
523.329760628796,53,67,90,33.2605531316543
28.8622752859873,72,39,58,17.977187529439
35.1618633007769,78,63,34,19.3745395830771
58.3174469049803,41,8,64,6.5380271015814
66.895954532704,5,16,14,-4.60869716819953
17.2060719552879,67,80,35,58.4914661849421
126.991221640177,18,3,20,19.8110820604115
38.1319335398014,82,40,95,17.6122662522397
34.4988586843743,36,46,65,4.99999999568168
5.99693753451837,51,67,20,-1.90270243535315
39.9080958176098,8,6,100,6.62112932605343
54.1329857389521,40,28,62,21.8995618088684
53.7356660909862,96,18,91,46.3910772219339
32.4694091288727,71,49,87,53.0389358706466
13.6790548626914,26,36,94,-5.10532837701609
28.5369564077008,90,82,81,49.3898273353593
19.690647140438,28,21,92,-1.59669034819344
26.4763459257471,14,23,76,-6.6953345292916
68.3690885482593,37,59,58,18.9155818944637
35.1676988456212,33,32,88,-8.76226204850822
81.5946015599935,44,12,72,17.7584636421462
27.5085145402148,57,88,33,62.0000000021932
10.9897051889187,33,32,81,-17.980459293646
39.9909638297076,44,37,90,17.2290160468123
23.7280869631784,61,10,40,43.6212732545298
19.0010991861083,44,26,83,5.64028630017179
17.1858071871851,76,84,22,31.929095801617
40.5537820188772,41,38,85,22.0373678865001
24.570736176375,17,49,48,-20.4456792693408
27.2976606078058,62,69,76,52.2217806021717
43.4688141746743,48,12,68,26.3393766568788
49.2187528128859,88,49,95,90.6555090653762
51.4301628724973,96,15,87,22.8363542256659
48.0501673589547,67,50,95,82.4306220069092
24.772319860194,45,77,66,62.9146919352304
49.0515013607154,22,33,81,24.2145649332309
32.131261489496,53,24,66,9.3676416513671
10.0675464055888,62,65,57,19.3867341675151
7.39599567919196,5,35,55,-46.4691520331651
38.5281153523565,21,24,43,-14.7445380987342
21.8158108826475,96,72,17,32.7012372091612
33.2726549007133,96,58,50,67.3731636960309
11.4290601632374,92,90,53,57.0292690963613
29.7510910297578,6,45,47,-10.1464580339501
21.2559972197273,87,62,78,75.0572256076998
65.4116212579886,36,47,35,39.2416192432053
35.6663255305209,50,45,69,11.8560089004099
27.9030857288744,59,37,53,62.564990478729
18.7765552176927,63,73,79,49.1780682913347
35.8776251213023,24,29,50,14.9823086211383
22.0681936752181,12,8,79,-14.0751127450366
18.7693259652893,77,42,82,43.7058257198803
27.3343538158758,24,27,88,22.6376935848098
163.060738542605,86,21,91,52.4722957408623
16.3206383638849,65,64,79,32.7041750322164
39.296181533154,37,3,69,11.9006449314967
55.6490489012421,77,48,17,71.299661608181
36.0194596587318,35,25,46,10.8867021981478
157.027242676393,79,33,97,63.7465826684769
28.0219005120649,10,11,93,25.8318859141919
51.1316377008274,69,12,59,46.0833034156032
43.4586945871738,87,18,75,44.4407667485543
25.353340389764,63,21,95,18.5554254863874
28.5462350052355,40,21,84,18.1270272444189
48.4120056402337,7,6,99,-32.9245602147039
47.8080742525404,6,3,72,-7.83306757454928
24.2805477966705,43,48,53,17.2176375788733
114.435714743033,96,37,65,51.4941638071332
36.0079522862823,40,9,70,22.005641728863
28.3601628178118,5,14,100,-33.1726714027682
32.3024090412722,29,11,96,7.6729896141347
15.0474083317703,19,40,78,14.7738122597493
97.908789554641,17,18,60,51.579081426744
170.7777297838,10,3,81,-31.0002755621547
12.1981345600459,42,26,24,56.1204870720569
65.3981075285297,51,12,78,4.3753513841654
22.3067815060253,33,21,71,15.1882124758375
38.8943182549118,96,69,47,52.5596158559518
64.0049822315389,46,21,28,24.6904315220794
25.1219271670081,7,10,66,0.319026972246128
3.08806641821979,17,79,77,39.7696505068093
24.867290884265,100,79,39,83.5846756457637
25.655462802027,47,61,62,54.2878174551095
80.8594373238313,20,13,61,16.9163116015829
14.8214947388158,30,27,94,1.06544900576409
30.4076140251476,96,48,71,50.7245726242834
245.512955868601,8,10,37,17.0742232478231
14.4959340103498,46,51,32,81.2510206678246
31.8326458609987,26,56,67,-6.75820392982112
35.1996398557697,32,13,81,8.74215971868015
27.5513842478675,56,41,2,111.347925230078
31.5669331046563,28,34,31,8.9984307818036
15.3214759006639,7,47,95,-17.4225845267058
15.2420094024423,24,89,84,13.7225523926711
39.5272672770353,71,28,74,38.387382180487
11.9476395900487,58,82,36,11.416985303111
18.349238487993,13,22,44,1.16279069714886
47.3298429319372,39,26,49,3.58591975757792
186.101104009297,12,2,51,-6.05420626486566
35.1160305563979,100,59,23,122.697038677516
6.67085414476358,80,82,84,27.3661353856144
15.2686560585357,41,70,93,21.2036389070039
13.1067328474764,10,56,75,23.6282149350419
22.7544746175862,34,27,92,19.9371358821809
11.279313998934,28,69,52,-14.9353552254242
46.3261868380018,71,38,64,37.3730604646043
114.033865286981,100,44,88,107.773313276781
165.044464673342,86,43,90,169.337227015031
50.853709399927,71,31,89,36.1327239065173
27.0703010429038,86,80,55,111.281671740527
43.8119661206725,52,41,68,22.295104375823
64.303541593614,98,19,79,66.0118844666816
48.2592076490265,25,5,25,2.83470455968136
32.9051112009455,90,42,98,41.2518101918851
27.3321982256475,27,72,100,91.8576850046527
25.8388947999997,13,10,96,-27.4242555773598
32.9246821702077,76,39,48,52.6015285680291
35.7789899425146,42,47,85,24.6290295104833
18.0637518887675,30,31,85,35.0431097512524
